Date,weekday,AAPL,AMZN,JPM,TSLA,MSFT
2023-05-05,4,0.009688185984829005,-0.013209934823287592,0.0040675891987930115,0.014409724873548961,0.013954352575396584
2023-05-08,0,-0.004782261445088195,0.008109496718312112,-0.022264289163176784,0.0123298118897782,-0.012097456681488483
2023-05-09,1,-0.001558412254798556,-0.013420399667121117,0.012738098574381072,0.014462024092846764,-0.012680341024924558
2023-05-10,2,-0.0003296091069781793,-0.0025395345366697425,-0.001140428957869156,-0.0029464425701800825,0.00934145110908698
2023-05-11,3,-0.013354061977073506,0.019349455889752173,0.018651919291511294,0.006520054691540866,-0.015518604275595291
2023-05-12,4,0.017486275233273302,-0.0008263863663676819,0.015808079383030364,-0.018425071618212534,-0.0009507359709084582
2023-05-15,0,0.0037103883383179897,0.011061170659692468,-0.021036898755602555,-0.006635005267311984,-0.015427399052381495
2023-05-16,1,-0.019736836692439537,-0.005492629566818933,0.0024967273671739794,-0.005066693296363702,-0.0016807376415618456
2023-05-17,2,0.001935919747237296,0.005502044017277993,0.004237615154774944,-0.00775611267918541,-0.010852452337714646
2023-05-18,3,0.0030762750596532236,-0.009818627122736014,-0.005014656054480322,0.0024861503171331924,0.005521130036295867
2023-05-19,4,0.011042935624451146,-0.00016078758916828842,0.007724428955027951,-0.015044002591841077,0.002807430049884794
2023-05-22,0,0.015650125006997605,0.007014043863996461,-0.00024749301892715666,-0.022142571225034817,-0.0015047607823907554
2023-05-23,1,-0.013045116628417341,0.020737147204986567,-0.001635801282434915,-0.021153158262576847,0.004444751191881838
2023-05-24,2,-0.0034144831378176504,-0.009468506403403645,-0.002727679280934722,0.0013721634595385208,0.013095955846954128
2023-05-25,3,0.00887146408159821,-0.012985829675334298,0.0005916083019010715,0.00523560140201097,0.009489101218569952
2023-05-26,4,0.005271152950117465,-0.0061238576426731915,-0.0030708954807659884,0.0021135450657148564,-0.0002112529537390052
2023-05-29,0,0.009293242499374684,0.009317746818018167,0.013009541278475874,-0.0008857208360893385,0.011052623236417442
2023-05-30,1,-0.02061514048054098,0.012488933734895,0.012546883840800086,-0.0013400327530026736,0.0017820976048869824
2023-05-31,2,-0.001988851646147342,-0.003352453725701073,-0.005681870846773708,0.004052396471152615,0.0012267669341089905
2023-06-01,3,-0.00671271015482916,0.01475414109208591,0.004679134115541537,-0.008834825857907258,0.005685732897925094
2023-06-02,4,-0.001124818608921796,-0.008271904227594822,-0.00832429506399231,0.0076658994996097445,0.01411873986138032
2023-06-05,0,-0.007445067533632598,-0.0038940883475367255,0.0069411440068060035,-0.0019889659081205697,-0.0019600648602917654
2023-06-06,1,0.005077416683461632,-0.013449215345549095,0.003837015146499543,-0.009776546982069841,-0.002260954292314774
2023-06-07,2,0.0014992841969545005,-0.008928727627464087,0.000862941867343321,0.004845579555568311,0.0041216612502025405
2023-06-08,3,-0.009975344577424836,-0.002401831783878629,0.014631050218762699,-0.0009155232307358188,0.009377779605196042
2023-06-09,4,-0.010879514017566698,-0.005459605753362755,0.013419969062357128,0.004810215005394447,-0.006929601948202717
2023-06-12,0,-0.023370744374056538,0.006091372625596578,0.013880990488820697,0.010865679033037508,-0.0006075619886163211
2023-06-13,1,0.009165360592295146,-0.01044420651398327,-0.011658657224688777,0.02231109959761006,-0.0004629962860104296
2023-06-14,2,0.0011809031954900717,-0.005073059302918916,0.00888084655078938,-0.0011203415582025516,-0.0062596194201955425
2023-06-15,3,0.010614894387664988,0.006265807253421085,-0.026931986978374064,0.011540724208055506,0.00048539400199573295
2023-06-16,4,-0.009647915150286412,0.01907986272188034,-0.0022830538265082353,-0.02322097840888658,-0.01896694846478673
2023-06-19,0,-0.01285458027034399,0.01563508343663985,-0.0034562788222318626,-0.000902320286254784,-0.010200049646879957
2023-06-20,1,-0.020108352542245758,-0.004860621491161952,0.014968540355555726,0.024018887220839988,0.000943048179826068
2023-06-21,2,0.0012949864312812346,0.017931778231656856,0.005799151690737559,-0.0017844460968709846,0.01618328994935374
2023-06-22,3,0.017066848139899473,-0.0013520048635948124,-0.006739337936478306,0.0036821362519174096,0.013613092141251606
2023-06-23,4,0.013942337781998191,-0.0008317006881185757,-0.0072471744043589945,0.004133725896887489,0.005987444658465817
2023-06-26,0,-0.01731295384880371,-0.00908633693816113,0.012109832090686593,-0.000826307775992303,0.011891404494529313
2023-06-27,1,0.0017992233429082686,0.0029607659427104294,0.005033066095288833,-0.0007478804197708543,0.002799543764218862
2023-06-28,2,-0.0002664107925281837,0.006543653564419521,-0.010788035118763514,-0.009958157569468945,-0.006107842464229042
2023-06-29,3,-0.012267483477155432,0.0025951353506357615,0.019648160253625504,0.00027082756547277566,-0.010381513839656124
2023-06-30,4,-0.0008556085808875684,0.0053426353813979775,0.016155400944623425,-0.003465533920516126,-0.0027822648768287632
2023-07-03,0,-0.009769982296031755,0.006703572577392778,0.0062323224136056525,-0.010267564023725204,-0.0011953174580072341
2023-07-04,1,0.0017225157806265525,0.002774106966572177,-0.005067516419764916,-0.0001735993354908887,-0.013305453598388988
2023-07-05,2,0.005195647663021973,0.015537545568103004,-0.0007513969840205072,0.0017704998926347042,-0.014929522531601687
2023-07-06,3,-0.008784419160025305,0.005965019390656301,-0.0031012814092990387,0.0011147883607426756,0.0068937252142552904
2023-07-07,4,0.003716634519322794,0.00024204808306818316,0.009806336310298189,0.007224464803299527,-0.0024665238681519912
2023-07-10,0,-0.008305731156087025,0.011641349646666506,-0.016988255345153386,-0.008439905578586872,0.015228380338780196
2023-07-11,1,-0.00920424243622517,0.0006979239984750645,-0.009584251705798685,0.012312321341364578,0.0029590223924696965
2023-07-12,2,0.005848126210701069,-0.0011197513161794554,-0.00016305289004957667,-0.017576093162065758,-0.0058039056482262685
2023-07-13,3,0.004133047390666531,0.0022754848762083536,0.010430836932313652,0.02097653506788411,0.013797158369101517
2023-07-14,4,0.016661056993711256,0.007819440461515895,0.010674186288764249,0.007059627813516211,0.006808155826784138
2023-07-17,0,-0.01630355183161606,-0.0042026725481973315,0.0038790095554424825,-0.02539285486571691,0.003743415163196992
2023-07-18,1,0.005066918750845139,0.0036176228831646777,-0.0034769386877877974,0.0017983301019921128,0.007626613210052205
2023-07-19,2,-0.0027357217029495466,0.007699440400281703,0.01170135875531621,0.009181610854014153,-0.005176546427253594
2023-07-20,3,-0.003878804216029587,0.017309124157790935,-0.017741801797854742,0.006952907792373028,-0.007886602358454613
2023-07-21,4,0.0011225109826099723,0.014147271423897797,0.009733629878395643,-0.0008069912555884802,0.0007668750995963331
2023-07-24,0,-0.0066389463670356455,0.00926846898378588,0.002973313371614984,-0.008732253507084339,0.00732730599237449
2023-07-25,1,0.0034708147366526373,0.003781042268395895,0.007408113974246499,-0.013025735544487905,-0.002603033405025972
2023-07-26,2,-0.009948247801600916,0.0003461743948083061,0.002602950810451819,0.0066439634442553965,-0.006478265780746104
2023-07-27,3,-0.011132456175577912,0.01479220578954077,-0.010652722668098153,-0.013767086954962237,-0.01866899768308706
2023-07-28,4,-0.018101849135893175,-0.017136485806027217,-0.0030517339240908976,0.0003076920696461553,0.005308765544172212
2023-07-31,0,-0.0014048976295699697,-0.0010817302839340967,0.005109991862577069,-0.013267764735167312,0.012747371206933113
2023-08-01,1,-0.0020695009856544085,0.008870825457117737,-0.004732573049612802,-0.0070917005497822625,-0.013192540623000721
2023-08-02,2,-0.008497032182563568,0.004911624385617855,-0.0008317753269424388,0.01968406310206225,0.00630686074369611
2023-08-03,3,0.015873441101769005,0.007310666154153884,-0.013465911138577367,0.0021637198082537015,0.009384761883697907
2023-08-04,4,0.017757732061825772,-0.00018180524192403853,0.011790149229796099,0.00013052164688829847,0.028487321964510565
2023-08-07,0,0.0005378340444652677,-0.006888143656341703,-0.0020406681943095765,-0.008842315618993261,0.003229931985146036
2023-08-08,1,0.00022365567146996273,0.011005883183668233,0.008106569011860498,0.00013578496407360487,-0.002804920409500603
2023-08-09,2,-0.025397658472780252,-0.004851338153112483,-0.0056254515253023486,-0.014241797085815702,-0.003110371411357789
2023-08-10,3,-0.0021136501294692074,-0.0005832062596841588,-0.014596417751005595,-0.002313421267277012,-0.016030638718619705
2023-08-11,4,0.0017494155043414222,0.003013356572512721,-0.0018955062686431426,0.00022505298146622516,0.0062417397797348215
2023-08-14,0,0.012083826849368541,0.0008367081547191125,0.008251761528825062,-0.01625060146107172,-0.007215808908247022
2023-08-15,1,-0.005287584679179755,-0.0015354452323664942,-0.008686722908916695,0.0009619167263758597,0.009482253769196114
2023-08-16,2,-0.0016966401716664418,-0.003514602144688106,-0.0018960721825935511,-0.016511791432124077,0.01369149702353913
2023-08-17,3,-0.0010335176155534967,-0.0016046943375399275,0.0001707885607871737,-0.00876625099457401,-0.0012957497987252228
2023-08-18,4,0.0052098151576572705,0.009058719968933053,-0.01135585398998906,-0.005229589455110101,0.007447158716008102
2023-08-21,0,-0.008934492265406036,0.0064633739875868705,0.0027793952020146173,0.014734506269125335,-0.00852142215732509
2023-08-22,1,-0.0007676591150957974,-0.010939426021842032,0.0026516444796859046,0.0045019773703411595,0.0037396236685628553
2023-08-23,2,-0.0042041437391426495,-0.008533207417426704,0.008533688843106717,-0.008893903126024168,-0.01639590985820931
2023-08-24,3,0.009633665609287263,-0.003115907689550428,0.0024093373421253403,-0.00973882422197759,0.005142410591878093
2023-08-25,4,-0.007390613267396233,-0.0070480290727226655,0.005226927716976243,0.018860669034604278,-0.0034166480439626785
2023-08-28,0,-0.0013249454779356185,0.016940097333066638,-0.013771412067667084,0.014120291655118076,-0.0034715226109569993
2023-08-29,1,-0.0031028071793928074,0.0032492430103616323,0.014681660783041795,-0.006560294565863239,0.005562091234430162
2023-08-30,2,0.004974942270363512,0.006575059686644,0.006242411540912727,0.00041960040643005124,0.006969419608989248
2023-08-31,3,-0.0019648156997499745,-0.003203307283355649,-0.0036859232571792274,-0.011719787693234413,0.01458842656981616
2023-09-01,4,0.005392888054040252,0.007260792936042342,0.010199113326550284,-0.00747731738547735,-0.005787555003977367
2023-09-04,0,-0.0014231852352175349,-0.0003738647798701933,-0.014679051729736714,0.0073386916234167675,-0.01627194544764838
2023-09-05,1,0.007305744432986854,-0.00817881070362936,-0.007461282128796622,-0.012392009723599018,-0.007185972762544549
2023-09-06,2,-0.008802750483644282,0.009391795753553343,-0.014104486186576963,0.0006226644718147999,0.0019609784176766914
2023-09-07,3,-0.0027683775254924428,0.017523257096044128,0.004558352920051559,-0.0087621071624561,-0.016969016363829022
2023-09-08,4,0.0187405745036536,-0.003232942652539882,0.018948797616996586,0.004372169114915685,-0.012229713843480672
2023-09-11,0,-0.005908051428311484,-0.003990253264180117,-0.00787930090731834,0.0001379061940811126,-0.003882828365533343
2023-09-12,1,0.003928086116005592,-0.021345213331564857,-0.009677421531273064,-0.003128498063217292,0.006913465735755124
2023-09-13,2,-0.002808636203450363,0.00014977976338954177,0.019878293677904155,0.007074536612702325,0.013862513704912864
2023-09-14,3,0.006183610373134674,-0.011249980658374625,0.013192344144036746,-0.01133556011307771,0.0021586766908889008
2023-09-15,4,-1.0489539154143808e-05,-0.014367387461008112,0.006732070485223075,0.015488002008352186,0.01807757837981396
2023-09-18,0,-0.019203131023977672,0.003279218436778689,-0.003979927698678664,0.0038049780527935726,0.0029103332337297896
2023-09-19,1,-0.0003801726025868029,-0.007765380841609207,0.004425592039600097,-0.0020328012923101573,-0.012358052602518654
2023-09-20,2,0.0017792598634850296,-0.011335330104572754,0.0017464694847629698,-0.00192380592003363,-0.004400710791363779
2023-09-21,3,-0.004136750107671841,-0.0008090668170412874,-0.00344828903228868,-0.0004023571457684001,-0.0069942639100500645
2023-09-22,4,-0.015228902574966535,0.016937230009802844,-0.006277368520129305,-0.011796109075428048,-0.010101784631988294
2023-09-25,0,-0.007242435137517239,0.010954046259976506,-0.005097709678255831,0.002828163039583958,-0.0025129254678342657
2023-09-26,1,0.005513411784842001,-0.011373901334685403,0.004201080607632941,-0.0003327771285208622,0.004006231836526416
2023-09-27,2,-0.006583828719356263,0.004483674831684672,0.005981073161050118,0.021873032102407527,-0.008050099372833056
2023-09-28,3,0.006419264788872344,0.009685034694094808,-0.011398923997716944,0.004869416681800622,0.020116277965724853
2023-09-29,4,-0.003810917597447015,-0.01202032717512491,-0.01340974811779146,0.0011997960139615907,0.00979221001951679
2023-10-02,0,-0.011131244692124967,0.009056534185034005,-0.0031320097322488773,0.01585212180740283,-0.005482859281651119
2023-10-03,1,-0.007155247437357244,-0.013869964542544145,0.008493383430484515,-0.011233123794441708,-0.005843345046577372
2023-10-04,2,-0.007520810527301032,-0.005376253015282995,0.0009320336646291911,0.014062435389764788,-0.008371001251288842
2023-10-05,3,-0.0072808894863826,0.015828575882033222,0.007874265722934105,0.00672619636775413,-0.0023820996238076266
2023-10-06,4,0.004763041257650791,0.005876343140108855,0.014488046712302584,0.0104370806432002,0.008249854019180389
2023-10-09,0,0.00014320684720648156,-0.009199135179635083,-0.006351957047397987,0.009875592478997641,0.002186662705848717
2023-10-10,1,0.008103547824718924,0.010170992319444577,-0.015952401441590835,-0.007831263434014323,-0.0025050267952804583
2023-10-11,2,0.002107090299647823,0.017151762372095654,0.030243790924651827,-0.0014863615800163757,0.01835917273944696
2023-10-12,3,-0.00914386010171876,0.009388060789310043,-0.011710757053262983,-0.007937615532942624,-0.0053027092828253535
2023-10-13,4,-0.013686977898833408,-0.0012123827511194148,0.014929715684340024,0.01148487632163486,0.01928538996756817
2023-10-16,0,0.007493012651192953,0.010474214879007895,0.011276913153098292,-0.005445080233063567,-0.007085851624760587
2023-10-17,1,-0.021007654056332918,-0.00483986198105009,-0.0005843722348911012,0.011623331508850334,-0.006964824242390375
2023-10-18,2,0.01411814381737823,-0.010451894614259863,0.0031371536958867893,0.006157561320617399,0.025845545814040815
2023-10-19,3,0.004500220440243469,0.0069392984696295635,0.002390733601217,-0.002970912485786143,0.006284070609641157
2023-10-20,4,-0.005643612728357509,0.0020714223499741207,-0.020830188125168778,0.008039602501750913,0.006218483858322983
2023-10-23,0,-0.0036460508995225993,0.0098312918524819,-0.010291261356127351,0.009333769014530533,0.012906678703563886
2023-10-24,1,0.004277197149784712,-0.002444741435100282,0.01555835475287513,-0.0024545439969822693,0.01221813297541054
2023-10-25,2,0.0021610110341589396,-0.008766792857986351,0.0023059454764301243,-0.015061839088644691,0.005050658001249882
2023-10-26,3,-0.006529613145724414,-0.009335111920305813,0.004180685352974547,0.009683623932082785,-0.0005188658394564132
2023-10-27,4,0.009427906220670372,0.010018590595820028,0.008205391879302613,0.0049041817321291625,-0.012790485705391812
2023-10-30,0,0.0015644000577372575,0.002269861064109004,-0.01207500236440745,-0.01711599727837977,-0.0026259598431300117
2023-10-31,1,0.007806973746702063,0.009889711283837928,0.0041585180801602065,0.001219906700506611,-5.321350462813115e-05
2023-11-01,2,-0.013738012800548611,0.00821179841382808,0.015219375828125806,0.015343643879251077,0.012380914230033313
2023-11-02,3,-0.01052990812461683,0.006229727210204867,0.005896389836384397,0.001218157608697919,0.0019363664175903036
2023-11-03,4,-0.00514507040549572,-0.018141620576925095,-0.00519032553714306,0.004130980846949654,0.0014247682830706256
2023-11-06,0,-0.004557098105616476,-0.004803367622920367,0.006705320981897753,-0.005332899824103544,0.002713039661140936
2023-11-07,1,-0.00444403382701765,-0.00570219928080905,0.0020998438904668007,-0.006850779302237122,0.004651291041728238
2023-11-08,2,-0.000981338933486426,0.03221812725216605,-0.0025783294837069155,0.006643470306768721,0.006467246993631148
2023-11-09,3,0.012778612439437304,0.001340259475103415,0.0017089015844460773,0.00030651052492235235,-0.004279099195443573
2023-11-10,4,-0.011682334193898553,0.00668676355031558,0.014501360298028594,0.030340465870011404,0.002378875301805312
2023-11-13,0,-0.011670631764624424,0.01695619399310791,-0.013037941486401606,0.0004760958312483661,-0.013696452995489364
2023-11-14,1,-0.017454120335015637,-0.0027480416669427906,0.013786809902806452,0.007490072116610288,-0.016227283688020153
2023-11-15,2,0.003440481306412979,0.01635293306484145,-0.015745992322939325,-0.0029334538473847972,0.0039457250677686646
2023-11-16,3,0.012947086309641805,0.005286551825883489,0.010600511418026771,0.004845845365883162,0.01209989652068211
2023-11-17,4,0.006633609176627797,0.011430400695201301,0.013451931363306848,0.017109054709517086,0.007314787253074686
2023-11-20,0,-0.005707350172612475,-0.007167051281469537,0.006133939650971344,-0.008142543412421101,-0.007709720493328489
2023-11-21,1,0.008941232078785017,0.015001859826630862,-0.005841450240441574,-0.010233307829405484,0.01030539689459091
2023-11-22,2,0.008644916185299993,0.00829651887601126,-0.010369627818240131,-0.014998188300058352,0.013768389064400588
2023-11-23,3,-0.009995730140081316,-0.0003430573871277425,0.010088745934836371,0.018968009084637926,0.007432744455220525
2023-11-24,4,0.014628449556832354,0.0008528078265051293,-0.0028270145232942054,-0.015514193616490065,-0.0023204778063099026
2023-11-27,0,-0.006910587303713291,0.0012362257958882434,-0.005687001696544081,0.01790571180827549,0.00503114202484322
2023-11-28,1,0.002485847282983365,0.006129526811669923,-0.000638753575040958,-0.011195449085625588,-0.0031179218362460672
2023-11-29,2,0.0006542733263316604,-0.0019612703963707567,-0.0167492990126406,-0.001571071222776943,-0.0021392398890182403
2023-11-30,3,0.0028170159888708367,0.003417561191232492,0.0035671858726971273,0.01079389788178636,0.0008122506910981421
2023-12-01,4,-0.010358192099379347,0.00488217365182352,-0.016279937445993868,-0.006968399740850558,0.008776074121568632
2023-12-04,0,-0.01565467383957349,0.00435354608614144,-0.0032815657117947206,-0.0015870805287258394,-0.0027345139235458228
2023-12-05,1,0.003003554545616533,0.013061456243115149,-0.01993985475150556,0.013148836997593585,-0.003373461427209333
2023-12-06,2,0.018660347971724917,-0.01667090518782229,0.005118038844383113,0.00816434376922703,0.006305226687534434
2023-12-07,3,0.008323339339129923,0.013934324626249349,0.015673233601813653,0.013273212523126823,0.00494556551120983
2023-12-08,4,0.006797506902825556,-0.00014416316115294968,0.014265799608968621,0.0034873233118112123,-0.006769829649371671
2023-12-11,0,0.0061662044214053895,0.010383590621716308,-0.005596612598057794,-0.019159073576232002,-0.015493531531810625
2023-12-12,1,0.003342698681853943,-0.009212498400514378,-0.009430130478264458,-0.012268962192010931,-0.007644159461217094
2023-12-13,2,0.0008231924675242658,0.009516749172602871,0.0030166683327898227,-0.02009946515158377,-0.0001197604241269227
2023-12-14,3,0.008875440286470694,0.0033695213457934016,-0.012689852281148953,-0.002254598673389441,-0.010545245548828384
2023-12-15,4,0.007256030333721175,-0.007915024630652398,-0.011642634748841134,-0.02033051560771431,0.0050892529900760375
2023-12-18,0,0.001192083295959423,-0.01310290017399277,-0.004928986508995673,0.00627358396237546,0.018834051809613468
2023-12-19,1,0.02252749870520207,0.010491085641614,0.00996213421006182,-0.002746178723360828,0.004213621346684554
2023-12-20,2,-0.012145278664496209,0.009178923523041716,-0.007184756491806676,0.017902964304544102,0.005421600347915726
2023-12-21,3,-0.0031520125428211986,-0.019461582611969293,0.0046266182082658125,-0.027113995470726463,-0.00011992430553561966
2023-12-22,4,-0.004655393362877415,0.004535839426480594,-0.011223654350089287,0.005551228100216656,-0.01252091109163928
2023-12-25,0,-0.002811545402918952,0.0065645189806938595,-0.0045927106650793595,-0.007745662554027802,-0.020219778666183633
2023-12-26,1,-0.008692135303966215,-0.0006162507892930512,-0.0028852012240548532,0.005692760575210033,-0.007925835540068083
2023-12-27,2,0.004741041487414224,0.009859254409124548,0.008848352390681468,0.0018670454988164978,0.003545801617822491
2023-12-28,3,0.002605144841590441,-0.012336085239098437,-0.013563149895225918,0.003117071360368719,-0.0027016373313116736
2023-12-29,4,0.0022254759784176765,-0.01618639889053882,-0.018822653637774526,-0.007502875039442073,-0.006536035022752383
2024-01-01,0,0.00493730802123602,-0.016134610083066613,0.00851210039007489,0.004704248217475719,0.007352636086265652
2024-01-02,1,-0.007755937818040868,0.006207919780880137,0.00854142591709203,0.018663263213577214,-0.0013823094993583303
2024-01-03,2,0.01264354639712606,0.0028034756374557437,-0.0067989376984886295,0.002583818200103186,-0.011758700446160094
2024-01-04,3,0.018515702336506405,-0.01214862952006637,-0.009070130408464399,-0.001825371300566656,-0.00875527030593752
2024-01-05,4,-0.005027384775674345,0.004602615575500861,-0.022106916020539154,-0.00796339423899161,0.007420365291797732
2024-01-08,0,0.004444908936641472,-0.01066609763258189,0.0016556037822594977,0.00788818902889893,0.003721094734344835
2024-01-09,1,0.018778339931971835,0.007800545072022563,-0.015477008564873542,0.0018787657167801406,0.0137131863608863
2024-01-10,2,0.009709844298479016,-0.0018068130506024758,0.0003642198835948967,0.01205288275860412,0.006999224475194244
2024-01-11,3,-0.007709071947800575,0.004203301701932979,-0.014607051232757285,0.003282723377866916,0.009450437267559763
2024-01-12,4,0.005223986070391527,0.0005866018591694441,0.000885862149066125,0.007834122523857873,-0.028189928246130373
2024-01-15,0,0.0030222917453202004,0.009506618548954952,0.016252480335956904,-0.019561676652854666,-0.014643163040870339
2024-01-16,1,0.001044641811282247,-0.01453019555354695,0.016627697355180597,-0.002547083514329589,-0.008193273095365699
2024-01-17,2,0.0011844479478584726,-0.008902787862840275,0.009393261036788381,0.016620734428803283,0.0017563129578470546
2024-01-18,3,-0.0037228370952853158,-0.00032704703015982604,0.01844647164837111,0.010661391690223052,0.008700927156505073
2024-01-19,4,-0.011600483038415543,0.010402995878003023,-0.003059363653274726,-0.009150474720639025,0.024031486800290335
2024-01-22,0,-0.0002426255437288837,0.004847058941830119,-0.004187191668887889,0.0016063578360005569,0.010201356486717836
2024-01-23,1,-0.007478827534140793,0.017018619116100437,0.006420155171764082,-0.012811921917557152,-0.0045983533937810775
2024-01-24,2,0.0009271055816549579,0.005926126956876003,-0.0071895805189826556,0.012078924542302843,0.004739453585550078
2024-01-25,3,0.0013777418919397647,0.007629598085352546,-0.004690656270226109,0.01590246773859809,-0.010515526362373755
2024-01-26,4,0.008733512752240706,-0.00351333829444013,-0.009790428825713413,0.005680924514956015,0.015923632898541075
2024-01-29,0,0.0012959853392858227,0.014877979956502965,0.01578788106833556,0.021767950656545285,0.0015156983178839303
2024-01-30,1,-0.006322070301875247,-0.0005622249822397224,0.004191639192622707,-0.01638764325071562,0.009551771230014463
2024-01-31,2,0.01194721214283105,-0.0004777117011228536,0.009629133028255162,-0.01671360239248059,-0.008206008457793982
2024-02-01,3,-0.006911869697426283,-0.010335409028529275,0.0009874592133293336,-0.0023034471201117197,0.0013847017989916514
2024-02-02,4,-0.0003605185773231551,-0.01250761045967278,-0.016470860590517042,0.004564969045635209,0.011570003063564685
2024-02-05,0,0.010107007842897699,-0.0033396589331428734,-0.0030122702989745145,0.016405212687103425,0.00713597200901503
2024-02-06,1,-0.0021176699632276135,0.005555679243945406,-0.0012375598238099335,-0.013330087987149977,-0.010940978594817253
2024-02-07,2,-0.010566550005448266,0.0037391704211612916,-0.0017637875981148517,-0.006507796677729989,0.006649881991768307
2024-02-08,3,-0.006298487474562634,-0.005267247690634813,-0.005935199504849835,0.008558841379334997,0.000865943994725793
2024-02-09,4,0.015171167225372411,-0.004952015746925342,0.00551090790085996,-0.002286797349186138,-0.017657849834201773
2024-02-12,0,-0.015177607787394453,-0.004556858582344698,0.007097503131135071,-0.005970846742329936,-0.011528008679788584
2024-02-13,1,0.016694838839672745,-0.007138098602469909,0.007190857905532351,0.005519817170235255,-0.02050804007632609
2024-02-14,2,-0.005382546038529555,-0.005477329909683923,-0.015545584996498447,-0.000897039260686582,0.010539520680355248
2024-02-15,3,-0.018128904831671695,-0.006834938815680345,0.0005297714681071663,0.021964655063652267,0.01573670944608317
2024-02-16,4,0.00813316086584033,-0.004306000608711805,-0.005773808497889914,0.0029610026823781417,0.013102895391729864
2024-02-19,0,-0.013747351196429928,0.01330966596726408,0.008892838900279351,0.00923176632482122,-0.004354021435449069
2024-02-20,1,-0.02034806569985974,-0.01093045084300615,-0.001908792441149602,-0.002194180804807703,0.008078051346123041
2024-02-21,2,-0.0054255867373228855,-0.001351919980670945,-0.005071232903943778,-0.0059508746922075995,-0.006164803998819393
2024-02-22,3,0.0019788383092839167,0.007132385264710158,-0.01167716035356544,0.009029199393980855,-0.010783741435853405
2024-02-23,4,-0.0020584377034456635,-0.011575111033037122,0.0004474133475076627,0.013523689861582738,0.007041813898591975
2024-02-26,0,0.010112004581469785,-0.012982367515176181,-0.011365427498186007,0.007661506756023845,-0.01935725833742251
2024-02-27,1,-0.01728884141800785,0.014880702409917432,0.005499508900667577,0.0006242818058349794,-0.00012173843890978577
2024-02-28,2,-0.006705858181005529,-0.016660782261912813,0.0033003960724179676,-0.009460292194419732,-0.002365156457965411
2024-02-29,3,-0.001428097221274936,0.004800704915717914,-0.005350363329320156,-0.013472074150439906,-0.003868742921014412
2024-03-01,4,-0.013908002544621052,0.006224770565789266,-0.011013120454957184,0.006702633241134263,-0.0037041077316230624
2024-03-04,0,-0.0032304660785507427,-0.003902850293732383,0.015177517827106335,0.007740112805227624,0.0022512050894779472
2024-03-05,1,-0.00798815980206298,-0.021245915090601388,0.000413345581193438,-0.013065430861817136,-0.022156999823844805
2024-03-06,2,-0.02321036027529753,0.01879814978415559,-0.01100942300567459,-0.007627945457009484,0.004437301851738743
2024-03-07,3,0.003294526248182484,0.0032344646098546198,0.0076518060891041795,0.016128336411761306,0.006740389326950361
2024-03-08,4,-0.004382378602826427,0.004536102556964411,0.0030162631803609453,-0.01453923509268295,0.005868024634856294
2024-03-11,0,-0.002143543845580134,0.008857477717914543,0.001010133584336888,0.006537632115361141,-0.0013154480024274134
2024-03-12,1,-0.0077186957067019585,-0.0042111014887013624,-0.02740231261136892,0.005818139046748583,0.00047791128011868137
2024-03-13,2,-0.002936011792001563,0.007163274586484006,-0.0026695566548843126,0.004939221784618123,-0.01366028641050161
2024-03-14,3,-0.0007113667053898607,-0.00454286872827924,-0.004071992843363433,0.0018746250618824126,-0.016480060800185
2024-03-15,4,0.0006362876294474249,0.004019468913172197,0.015503765614575202,-0.006342129296168822,-0.011524875907055213
2024-03-18,0,-0.0011162262889527106,-0.0038407452462242836,-0.00895471655714789,0.011970120659303347,0.01882751228619833
2024-03-19,1,-0.0008273781057079831,-0.01944915002059688,-0.000761030360136065,-0.003135470336925588,0.010626239483782786
2024-03-20,2,0.0012538635460995712,0.004946282842520064,-0.005809567188354343,0.0013965540720664112,0.0005158714094043169
2024-03-21,3,-0.004544581586286816,-0.0020142247528071103,-0.00300121445911977,0.009686947924418609,0.008672498385623542
2024-03-22,4,1.2181218317350582e-05,0.005533159653164362,0.0034429849105231964,-0.0002953738611069017,0.002639288583869046
2024-03-25,0,-0.011986981540346244,0.0006806488504347637,-0.004823584806127367,-0.006234229475792826,-0.005318953651983081
2024-03-26,1,-0.026664993468140535,0.011200643003407543,0.005748317231915529,-0.012069619038966854,0.0016409284688692466
2024-03-27,2,-0.00024976867805363964,-0.005295057681537121,0.015036421409730173,0.016469003885029004,0.01132874178041542
2024-03-28,3,0.01611953639319995,0.004975687348781309,-0.01206863181603262,0.006230377431324716,-0.005005699559315664
2024-03-29,4,0.011920653242546,0.013933919653677119,0.005005018326113625,-0.009159371951374127,-0.00016861970817471923
2024-04-01,0,0.005394398587849063,0.009782617156383223,-0.00010570251610944535,-0.0011823570050704193,-0.0024887024735655364
2024-04-02,1,-0.003083426604234541,0.009550883682276972,-0.013493708448000971,-0.006681144424237315,-0.00827013391980268
2024-04-03,2,-0.024550554457116732,-0.00761028599831215,-0.012775470205390561,-0.002341847035752603,-0.0046229697995315835
2024-04-04,3,0.008030209678303287,-0.00545949128980669,-0.008570549891957822,-0.0004178822222427862,0.010626253618337276
2024-04-05,4,-0.00578221970613511,0.0006647159046987322,0.02128640184081658,0.014747041357472568,0.00140908910727646
2024-04-08,0,-0.011573043005978372,-0.010327721293576272,0.0008464103064773418,-0.0002178807943907827,0.0019139654217375983
